1.93234e+06,1.84218e+06,1.92002e+06,1.90467e+06,1.86017e+06,1.90225e+06,1.85834e+06,1.77225e+06,1.83568e+06,1.89732e+06,1.80678e+06,1.87189e+06,1.86648e+06,1.89541e+06,1.90807e+06,1.90045e+06,1.88593e+06,1.93073e+06,1.89489e+06,1.8906e+06,1.87159e+06,1.8321e+06,1.8013e+06,1.92786e+06,1.8499e+06,