1.82672e+06,1.71091e+06,1.66675e+06,1.79047e+06,1.85409e+06,1.61411e+06,1.72753e+06,1.63266e+06,1.78289e+06,1.52768e+06,1.73742e+06,1.862e+06,1.5758e+06,1.61911e+06,1.58887e+06,1.57431e+06,1.85815e+06,1.61269e+06,1.76154e+06,1.66615e+06,1.92726e+06,1.61571e+06,1.64759e+06,1.61063e+06,1.66738e+06,